user_id,merchant_id,device_id,location,amount,timestamp,is_fraud,fraud_reason,hour,day_of_week
109,14,Web,Pune,1463.54,2025-08-31 15:38:55.325089,0,,15,6
92,11,Web,Hyderabad,1782.73,2025-08-31 15:42:54.979838,0,,15,6
71,22,Web,Chennai,1000.38,2025-08-31 15:56:55.430327,0,,15,6
344,17,Web,Chennai,1367.78,2025-08-31 15:59:55.362125,0,,15,6
248,18,USSD,Hyderabad,318.04,2025-08-31 16:00:55.090224,0,,16,6
419,20,iOS,Mumbai,1510.02,2025-08-31 16:07:55.389931,0,,16,6
471,16,USSD,Bangalore,281.89,2025-08-31 16:15:55.022383,0,,16,6
323,12,USSD,Mumbai,1986.63,2025-08-31 16:43:55.183289,0,,16,6
172,23,USSD,Hyderabad,1308.14,2025-08-31 16:51:55.041636,0,,16,6
105,1,iOS,Hyderabad,499.99,2025-08-31 16:53:55.411657,0,,16,6
429,4,iOS,Bangalore,1460.37,2025-08-31 17:05:55.004120,0,,17,6
362,18,Web,Bangalore,1.0,2025-08-31 17:19:54.931226,0,,17,6
484,14,Web,Mumbai,1106.59,2025-08-31 17:21:55.140638,0,,17,6
74,17,iOS,Chennai,1641.96,2025-08-31 17:24:55.415644,0,,17,6
6,21,Web,Bangalore,463.11,2025-08-31 17:25:55.382192,0,,17,6
438,2,USSD,Delhi,1002.86,2025-08-31 18:22:55.347255,0,,18,6
198,16,3c0de5db,Mumbai,1037.89,2025-08-31 18:33:55.039268,1,device_change,18,6
436,15,Android,Bangalore,1579.55,2025-08-31 19:07:54.984243,0,,19,6
83,0,USSD,Pune,12605.50406033654,2025-08-31 19:18:54.973544,1,high_amount_spike,19,6
134,17,Web,Delhi,315.32,2025-08-31 19:24:55.406563,0,,19,6
230,14,Android,Delhi,422.67,2025-08-31 19:38:55.218792,0,,19,6
347,8,POS,Bangalore,1240.74,2025-08-31 20:38:55.065072,0,,20,6
85,5,Web,Bangalore,234.68,2025-08-31 20:50:55.231523,0,,20,6
482,21,iOS,Chennai,751.49,2025-08-31 20:58:55.003844,0,,20,6
300,2,POS,Mumbai,2264.93,2025-08-31 21:18:55.199211,0,,21,6
232,12,iOS,Delhi,2171.05,2025-08-31 21:48:55.364915,0,,21,6
324,22,iOS,Bangalore,230.58,2025-08-31 22:49:55.247217,0,,22,6
403,5,POS,Hyderabad,661.53,2025-08-31 22:58:55.059394,0,,22,6
367,6,Web,Chennai,1096.6,2025-09-01 01:54:54.967399,1,odd_hour,1,0
344,23,Web,Chennai,1046.71,2025-09-01 09:27:54.920645,0,,9,0
218,9,Android,Pune,528.54,2025-09-01 10:05:55.197428,0,,10,0
129,20,Web,Bangalore,1401.9,2025-09-01 10:32:55.407061,0,,10,0
276,9,Web,Chennai,188.36,2025-09-01 10:35:54.948950,0,,10,0
400,8,Android,Delhi,382.77,2025-09-01 10:43:55.356494,0,,10,0
114,21,POS,Delhi,461.28,2025-09-01 11:05:54.993231,0,,11,0
420,15,POS,Delhi,1447.51,2025-09-01 11:39:55.197026,0,,11,0
4,16,USSD,Bangalore,1324.28,2025-09-01 11:51:55.035495,0,,11,0
65,20,iOS,Pune,917.69,2025-09-01 12:11:55.128724,0,,12,0
276,23,Web,Chennai,1499.71,2025-09-01 12:14:55.059164,0,,12,0
287,15,Web,Pune,97.87,2025-09-01 13:54:55.365008,0,,13,0
198,13,POS,Mumbai,1349.54,2025-09-01 14:05:54.916926,0,,14,0
22,21,USSD,Hyderabad,360.37,2025-09-01 14:13:55.131620,0,,14,0
386,22,POS,Hyderabad,1467.3,2025-09-01 14:20:55.164687,1,geo_mismatch,14,0
113,2,Android,Chennai,303.84,2025-09-01 14:59:55.304271,0,,14,0
251,17,Android,Bangalore,858.23,2025-09-01 15:11:55.192040,0,,15,0
466,1,Android,Chennai,1910.62,2025-09-01 15:20:55.148016,0,,15,0
39,9,USSD,Chennai,1715.9,2025-09-01 15:28:55.404877,0,,15,0
58,22,POS,Bangalore,922.0,2025-09-01 15:36:55.232334,0,,15,0
485,11,USSD,Chennai,1059.6,2025-09-01 15:41:55.309411,0,,15,0
153,17,POS,Mumbai,1.0,2025-09-01 16:01:55.089289,0,,16,0
198,22,iOS,Mumbai,1655.22,2025-09-01 16:04:55.150430,0,,16,0
242,22,USSD,Mumbai,443.35,2025-09-01 16:06:55.318663,0,,16,0
346,19,iOS,Bangalore,1275.86,2025-09-01 16:44:55.039726,0,,16,0
244,21,USSD,Chennai,703.12,2025-09-01 17:05:55.101562,0,,17,0
319,16,POS,Chennai,1105.81,2025-09-01 17:41:55.073604,0,,17,0
263,24,POS,Pune,265.5,2025-09-01 17:55:55.056972,0,,17,0
112,0,iOS,Delhi,879.55,2025-09-01 17:57:55.353228,0,,17,0
303,19,POS,Delhi,573.71,2025-09-01 18:02:55.095832,0,,18,0
352,15,USSD,Pune,1478.66,2025-09-01 18:04:55.336080,0,,18,0
366,8,iOS,Mumbai,1488.35,2025-09-01 18:06:55.369486,0,,18,0
41,5,iOS,Mumbai,1659.57,2025-09-01 18:10:55.052127,0,,18,0
419,16,Android,Mumbai,960.24,2025-09-01 18:43:55.110828,0,,18,0
58,11,Web,Bangalore,149.3,2025-09-01 18:57:54.974870,0,,18,0
111,23,POS,Pune,1305.81,2025-09-01 19:35:55.203606,0,,19,0
261,1,POS,Pune,1067.97,2025-09-01 19:39:55.029588,0,,19,0
352,0,USSD,Pune,1604.72,2025-09-01 20:18:55.184778,0,,20,0
242,1,USSD,Mumbai,63.07,2025-09-01 20:26:55.017721,0,,20,0
124,12,Web,Hyderabad,398.21,2025-09-01 20:38:55.390315,0,,20,0
238,21,POS,Hyderabad,1696.97,2025-09-01 20:50:55.082339,0,,20,0
131,15,USSD,Chennai,1132.89,2025-09-01 21:13:55.381441,0,,21,0
148,24,Web,Pune,939.3,2025-09-01 21:32:55.108683,0,,21,0
424,10,Android,Chennai,1288.24,2025-09-01 23:57:54.974562,0,,23,0
190,20,Android,Chennai,1321.57,2025-09-02 06:51:55.142196,0,,6,1
409,0,USSD,Delhi,1579.72,2025-09-02 07:16:55.029119,0,,7,1
174,12,Web,Delhi,1114.58,2025-09-02 07:26:55.108346,0,,7,1
334,0,Android,Pune,1817.03,2025-09-02 07:30:55.147527,0,,7,1
94,8,Android,Hyderabad,2120.47,2025-09-02 07:33:55.354565,0,,7,1
25,17,USSD,Delhi,1996.09,2025-09-02 08:08:55.077759,0,,8,1
385,5,USSD,Hyderabad,1176.15,2025-09-02 08:26:55.323852,0,,8,1
28,24,POS,Hyderabad,1957.82,2025-09-02 08:40:55.008672,0,,8,1
212,8,POS,Bangalore,1687.65,2025-09-02 09:09:55.389677,0,,9,1
111,9,Android,Pune,1253.71,2025-09-02 09:16:55.005848,0,,9,1
175,15,POS,Pune,404.3,2025-09-02 09:47:55.000554,0,,9,1
183,23,USSD,Delhi,1375.83,2025-09-02 10:31:55.042189,0,,10,1
492,12,USSD,Mumbai,1943.28,2025-09-02 10:39:55.223986,0,,10,1
214,15,Web,Chennai,963.34,2025-09-02 10:48:55.422436,0,,10,1
481,9,iOS,Pune,1122.75,2025-09-02 10:52:55.374013,0,,10,1
212,18,iOS,Bangalore,1723.68,2025-09-02 10:57:55.226003,0,,10,1
474,2,iOS,Pune,838.45,2025-09-02 11:27:55.148686,0,,11,1
372,1,Android,Delhi,1744.31,2025-09-02 11:29:55.385408,0,,11,1
350,5,iOS,Bangalore,530.95,2025-09-02 11:44:55.077354,0,,11,1
259,23,USSD,Delhi,909.42,2025-09-02 12:02:55.376521,0,,12,1
493,15,Android,Hyderabad,919.13,2025-09-02 12:19:55.367223,0,,12,1
358,0,POS,Hyderabad,739.53,2025-09-02 12:23:55.193935,0,,12,1
363,14,POS,Mumbai,1528.04,2025-09-02 12:28:54.940259,0,,12,1
205,16,USSD,Delhi,912.08,2025-09-02 12:47:55.427600,0,,12,1
419,17,Web,Mumbai,822.87,2025-09-02 12:53:55.054093,0,,12,1
410,17,POS,Mumbai,1411.38,2025-09-02 13:08:54.923856,0,,13,1
276,20,USSD,Chennai,474.45,2025-09-02 13:08:55.090271,0,,13,1
406,16,Web,Hyderabad,1085.29,2025-09-02 13:21:54.961009,0,,13,1
316,2,USSD,Pune,1156.58,2025-09-02 13:33:55.166785,0,,13,1
265,0,POS,Hyderabad,9393.200240072852,2025-09-02 13:45:55.377268,1,high_amount_spike,13,1
376,11,POS,Chennai,1408.2,2025-09-02 13:50:55.269189,0,,13,1
357,19,POS,Delhi,363.67,2025-09-02 13:51:55.334339,0,,13,1
48,22,Web,Hyderabad,2065.08,2025-09-02 14:05:55.183194,0,,14,1
335,20,USSD,Pune,1587.14,2025-09-02 14:27:55.308309,0,,14,1
70,0,Android,Delhi,454.45,2025-09-02 14:35:55.161389,0,,14,1
287,8,Web,Pune,907.68,2025-09-02 14:41:55.184447,0,,14,1
414,18,Android,Hyderabad,220.89,2025-09-02 14:47:55.003746,0,,14,1
264,17,Android,Delhi,1370.37,2025-09-02 15:02:55.323662,0,,15,1
253,5,POS,Pune,2266.32,2025-09-02 15:33:55.246500,0,,15,1
395,18,iOS,Mumbai,669.7,2025-09-02 15:34:55.381101,0,,15,1
212,21,POS,Bangalore,1662.98,2025-09-02 15:56:54.958416,0,,15,1
185,3,iOS,Hyderabad,1242.9,2025-09-02 16:03:55.009488,0,,16,1
456,13,Android,Mumbai,978.2,2025-09-02 16:34:55.041408,0,,16,1
342,7,POS,Hyderabad,1732.2,2025-09-02 16:40:55.018797,0,,16,1
219,6,USSD,Bangalore,1003.78,2025-09-02 16:49:55.244015,0,,16,1
419,21,Web,Mumbai,931.3,2025-09-02 16:56:55.417875,0,,16,1
445,5,Android,Chennai,1501.05,2025-09-02 17:56:55.259681,0,,17,1
146,8,Web,Delhi,583.22,2025-09-02 18:07:54.964182,0,,18,1
404,17,Web,Pune,1045.52,2025-09-02 18:56:55.233837,0,,18,1
411,22,POS,Mumbai,1695.08,2025-09-02 19:30:55.091145,0,,19,1
336,10,Android,Delhi,866.34,2025-09-02 19:36:55.254546,0,,19,1
31,20,USSD,Mumbai,2028.44,2025-09-02 19:55:54.956179,0,,19,1
252,12,Web,Pune,491.09,2025-09-02 20:05:55.155599,0,,20,1
44,19,iOS,Mumbai,1762.66,2025-09-02 20:36:55.417923,0,,20,1
144,6,Web,Chennai,1712.49,2025-09-02 20:42:55.070794,0,,20,1
5,17,Web,Hyderabad,1791.97,2025-09-02 20:45:55.002143,0,,20,1
139,8,POS,Pune,422.13,2025-09-02 21:28:54.957940,0,,21,1
398,20,Web,Hyderabad,1116.01,2025-09-02 22:28:55.222096,0,,22,1
232,16,USSD,Delhi,668.84,2025-09-02 22:33:55.100835,0,,22,1
430,11,Web,Mumbai,665.53,2025-09-02 23:32:55.320145,0,,23,1
346,22,POS,Bangalore,1377.67,2025-09-02 23:49:55.345482,0,,23,1
337,11,USSD,Mumbai,1300.6,2025-09-03 06:23:55.215521,0,,6,2
203,9,POS,Chennai,598.84,2025-09-03 07:18:54.967164,0,,7,2
299,24,POS,Bangalore,562.51,2025-09-03 08:01:55.301221,0,,8,2
218,1,iOS,Pune,825.81,2025-09-03 09:09:55.395979,0,,9,2
157,20,POS,Pune,1401.67,2025-09-03 09:23:55.043484,0,,9,2
189,2,USSD,Mumbai,1197.21,2025-09-03 09:34:54.996852,0,,9,2
168,16,a62a8399,Chennai,1351.05,2025-09-03 09:41:55.001619,1,device_change,9,2
248,4,Web,Hyderabad,603.45,2025-09-03 10:21:55.388182,0,,10,2
396,19,Web,Chennai,1403.21,2025-09-03 10:22:55.397321,0,,10,2
221,20,USSD,Pune,1164.76,2025-09-03 10:24:55.133339,0,,10,2
183,23,POS,Delhi,1503.35,2025-09-03 10:34:55.283818,0,,10,2
72,14,USSD,Delhi,1924.19,2025-09-03 10:35:55.376948,0,,10,2
124,0,USSD,Hyderabad,734.5,2025-09-03 11:00:55.432265,0,,11,2
188,18,USSD,Delhi,442.44,2025-09-03 11:08:55.337271,0,,11,2
289,21,USSD,Hyderabad,1740.87,2025-09-03 11:20:55.283454,0,,11,2
462,4,iOS,Chennai,655.84,2025-09-03 12:00:54.974368,0,,12,2
178,11,Android,Chennai,629.97,2025-09-03 12:04:54.998335,0,,12,2
89,8,Android,Pune,991.34,2025-09-03 12:06:55.121349,0,,12,2
295,22,iOS,Mumbai,1729.1,2025-09-03 12:32:55.138057,0,,12,2
286,20,Web,Bangalore,400.95,2025-09-03 13:05:54.983636,0,,13,2
263,14,POS,Pune,404.04,2025-09-03 13:09:55.184001,0,,13,2
424,8,USSD,Chennai,1180.55,2025-09-03 13:17:55.314758,0,,13,2
114,15,POS,Delhi,660.32,2025-09-03 13:19:55.121675,0,,13,2
421,3,POS,Bangalore,609.83,2025-09-03 13:37:55.105791,0,,13,2
45,6,POS,Chennai,1463.24,2025-09-03 13:45:55.053242,0,,13,2
281,9,iOS,Delhi,496.81,2025-09-03 13:58:55.166650,0,,13,2
263,24,USSD,Pune,477.75,2025-09-03 14:09:55.047020,0,,14,2
417,17,USSD,Hyderabad,1971.07,2025-09-03 14:37:55.130431,0,,14,2
140,22,Web,Hyderabad,1411.6,2025-09-03 14:38:54.938669,0,,14,2
107,19,Android,Mumbai,1801.03,2025-09-03 14:51:55.200157,0,,14,2
86,2,iOS,Pune,1178.31,2025-09-03 14:59:54.958036,0,,14,2
380,1,Android,Mumbai,405.18,2025-09-03 15:13:55.195893,0,,15,2
445,24,POS,Chennai,1546.58,2025-09-03 15:43:55.176784,0,,15,2
50,22,Web,Hyderabad,1892.87,2025-09-03 15:44:54.937530,0,,15,2
443,5,POS,Hyderabad,1943.16,2025-09-03 15:59:55.284060,0,,15,2
236,15,iOS,Hyderabad,1239.18,2025-09-03 16:23:55.004742,0,,16,2
215,16,iOS,Chennai,1299.68,2025-09-03 16:31:55.049714,0,,16,2
283,6,Android,Bangalore,839.7,2025-09-03 16:48:55.382098,0,,16,2
456,15,iOS,Mumbai,875.64,2025-09-03 17:00:55.083255,1,rapid_fire,17,2
482,12,USSD,Chennai,1194.85,2025-09-03 17:04:54.997908,0,,17,2
113,15,Android,Chennai,58.46,2025-09-03 17:04:55.259251,0,,17,2
206,0,iOS,Chennai,1888.76,2025-09-03 17:45:55.328490,0,,17,2
22,2,iOS,Hyderabad,751.85,2025-09-03 19:55:54.962721,0,,19,2
245,14,Web,Mumbai,978.16,2025-09-03 19:56:55.007866,0,,19,2
352,18,Android,Pune,1282.67,2025-09-03 22:23:54.980404,0,,22,2
303,10,Android,Delhi,156.92,2025-09-03 22:30:55.419340,0,,22,2
81,11,USSD,Pune,1532.99,2025-09-03 23:22:55.364730,0,,23,2
68,16,Web,Pune,996.53,2025-09-04 06:02:55.045819,0,,6,3
5,16,POS,Hyderabad,1782.87,2025-09-04 06:31:55.072498,0,,6,3
214,0,UnknownDevice,Chennai,878.88,2025-09-04 06:45:54.995652,1,device_change,6,3
214,6,Web,Chennai,812.47,2025-09-04 06:57:55.204602,0,,6,3
25,14,POS,Delhi,1942.26,2025-09-04 07:54:55.147909,0,,7,3
114,9,Web,Delhi,1.0,2025-09-04 09:18:55.160964,0,,9,3
90,20,Android,Mumbai,1.0,2025-09-04 09:19:55.189170,0,,9,3
407,5,POS,Hyderabad,1396.18,2025-09-04 09:28:55.057417,0,,9,3
265,23,Web,Hyderabad,1335.91,2025-09-04 10:13:55.039049,0,,10,3
476,14,Android,Hyderabad,607.67,2025-09-04 10:20:55.314135,0,,10,3
395,23,POS,Mumbai,441.21,2025-09-04 10:23:55.106011,0,,10,3
290,21,POS,Pune,2115.0,2025-09-04 11:01:55.052474,0,,11,3
352,4,USSD,Pune,1736.54,2025-09-04 11:04:55.003421,0,,11,3
288,21,iOS,Hyderabad,1821.27,2025-09-04 11:32:55.000462,0,,11,3
243,14,Web,Delhi,1720.42,2025-09-04 11:52:55.124151,0,,11,3
375,4,POS,Pune,457.06,2025-09-04 11:58:55.170776,0,,11,3
267,18,Web,Mumbai,741.46,2025-09-04 12:25:55.399208,0,,12,3
451,13,Android,Mumbai,892.7,2025-09-04 12:30:55.229386,0,,12,3
231,9,POS,Chennai,367.69,2025-09-04 12:35:55.098891,0,,12,3
290,10,Android,Pune,2409.58,2025-09-04 12:41:55.061088,0,,12,3
414,11,Android,Hyderabad,227.61,2025-09-04 13:00:55.353821,0,,13,3
464,14,Android,Pune,368.82,2025-09-04 13:05:55.372135,0,,13,3
212,21,iOS,Bangalore,1433.54,2025-09-04 13:15:55.070306,0,,13,3
269,6,USSD,Chennai,5115.092596561658,2025-09-04 13:29:55.092544,1,high_amount_spike,13,3
59,5,Android,Mumbai,609.9,2025-09-04 14:02:55.067250,0,,14,3
206,10,USSD,Chennai,1955.95,2025-09-04 14:15:54.984640,0,,14,3
218,5,iOS,Pune,517.45,2025-09-04 14:35:55.219684,0,,14,3
453,10,Android,Pune,1831.25,2025-09-04 14:40:55.321481,0,,14,3
355,6,POS,Mumbai,1958.09,2025-09-04 15:00:55.430185,0,,15,3
188,18,USSD,Delhi,691.61,2025-09-04 15:01:55.389201,0,,15,3
408,19,Android,Bangalore,1218.43,2025-09-04 15:10:55.358144,0,,15,3
458,21,iOS,Chennai,960.39,2025-09-04 15:14:55.217772,0,,15,3
492,9,Web,Mumbai,1991.85,2025-09-04 15:16:55.133853,0,,15,3
131,13,POS,Chennai,1109.32,2025-09-04 15:59:55.051646,0,,15,3
308,3,iOS,Pune,828.84,2025-09-04 16:14:55.399502,0,,16,3
289,5,POS,Hyderabad,1660.82,2025-09-04 17:17:55.261326,0,,17,3
431,16,Web,Pune,2123.58,2025-09-04 17:18:54.925702,0,,17,3
320,16,USSD,Bangalore,2109.93,2025-09-04 17:40:55.294272,0,,17,3
280,18,POS,Delhi,686.84,2025-09-04 18:09:55.080998,0,,18,3
470,14,POS,Pune,423.43,2025-09-04 18:19:55.386645,0,,18,3
52,1,iOS,Pune,595.41,2025-09-04 18:23:55.094057,0,,18,3
122,19,Android,Mumbai,1749.49,2025-09-04 18:27:54.932739,0,,18,3
310,12,iOS,Mumbai,963.51,2025-09-04 19:17:55.011008,0,,19,3
389,13,POS,Pune,2020.97,2025-09-04 19:21:55.364868,0,,19,3
497,14,Android,Chennai,1354.14,2025-09-04 19:33:54.971865,0,,19,3
377,7,USSD,Delhi,2154.68,2025-09-04 19:38:55.263069,0,,19,3
111,1,iOS,Pune,1236.96,2025-09-04 19:47:55.329104,0,,19,3
83,11,iOS,Pune,1422.83,2025-09-04 20:05:55.351198,0,,20,3
47,23,Web,Mumbai,374.61,2025-09-04 20:14:55.202146,0,,20,3
406,16,USSD,Hyderabad,534.4,2025-09-04 20:47:55.187658,0,,20,3
199,10,iOS,Pune,2210.51,2025-09-04 20:51:55.125960,0,,20,3
473,13,USSD,Chennai,1709.8,2025-09-04 21:38:55.026312,0,,21,3
360,11,POS,Mumbai,771.75,2025-09-04 21:50:55.095083,0,,21,3
336,10,USSD,Delhi,934.72,2025-09-04 22:58:55.176189,0,,22,3
243,10,POS,Delhi,1828.47,2025-09-05 01:38:55.416100,1,odd_hour,1,4
437,3,USSD,Chennai,1547.45,2025-09-05 04:58:55.425904,1,odd_hour,4,4
465,11,iOS,Chennai,421.14,2025-09-05 07:03:55.401784,0,,7,4
190,20,Android,Chennai,1222.95,2025-09-05 09:01:55.348567,0,,9,4
122,16,iOS,Mumbai,1591.62,2025-09-05 09:15:55.163659,0,,9,4
344,16,USSD,Chennai,1508.36,2025-09-05 09:28:54.922334,0,,9,4
181,0,iOS,Mumbai,1902.17,2025-09-05 09:56:55.151105,0,,9,4
465,13,Web,Chennai,588.74,2025-09-05 10:00:55.035095,0,,10,4
178,22,Web,Chennai,926.58,2025-09-05 10:18:55.097886,0,,10,4
352,20,POS,Pune,1393.91,2025-09-05 10:49:55.047911,0,,10,4
75,11,POS,Pune,303.31,2025-09-05 11:04:54.984157,0,,11,4
182,3,Android,Delhi,1597.81,2025-09-05 11:19:54.960827,0,,11,4
3,21,POS,Hyderabad,925.02,2025-09-05 11:32:55.216096,0,,11,4
145,8,Web,Chennai,2701.21,2025-09-05 11:35:55.420915,0,,11,4
382,21,POS,Delhi,1405.91,2025-09-05 11:52:55.375773,0,,11,4
267,6,iOS,Mumbai,1160.82,2025-09-05 11:55:55.330075,0,,11,4
471,7,Web,Bangalore,1.0,2025-09-05 12:22:55.087151,0,,12,4
289,12,iOS,Hyderabad,1774.41,2025-09-05 12:44:55.369879,0,,12,4
415,13,POS,Delhi,59.89,2025-09-05 12:46:55.239618,0,,12,4
164,17,USSD,Chennai,2023.54,2025-09-05 13:31:55.096383,0,,13,4
367,24,Web,Chennai,1036.67,2025-09-05 13:49:55.207321,0,,13,4
139,19,Android,Pune,606.61,2025-09-05 13:55:55.269023,0,,13,4
181,3,USSD,Mumbai,2091.37,2025-09-05 14:02:55.171248,0,,14,4
355,20,iOS,Mumbai,1662.35,2025-09-05 14:59:55.401075,0,,14,4
457,8,iOS,Pune,1786.7,2025-09-05 15:16:55.208812,0,,15,4
200,14,POS,Pune,386.82,2025-09-05 15:40:55.072318,0,,15,4
342,15,iOS,Hyderabad,1777.14,2025-09-05 15:42:55.329698,0,,15,4
221,7,Web,Pune,1382.74,2025-09-05 16:00:55.182217,0,,16,4
150,12,iOS,Hyderabad,1195.44,2025-09-05 16:27:55.397459,0,,16,4
246,1,USSD,Mumbai,1595.96,2025-09-05 17:04:55.196981,0,,17,4
481,19,Android,Pune,1348.96,2025-09-05 17:37:55.400330,0,,17,4
438,1,iOS,Delhi,891.72,2025-09-05 17:44:55.363369,0,,17,4
491,8,Web,Pune,956.15,2025-09-05 17:53:55.083212,0,,17,4
456,23,POS,Mumbai,941.97,2025-09-05 18:09:55.078157,0,,18,4
477,6,Web,Delhi,1523.08,2025-09-05 18:30:55.303584,0,,18,4
479,14,USSD,Chennai,1197.72,2025-09-05 18:37:54.934477,0,,18,4
354,5,Android,Mumbai,1239.92,2025-09-05 18:49:55.176874,0,,18,4
432,6,POS,Chennai,1862.45,2025-09-05 18:54:54.969420,0,,18,4
227,23,Web,Bangalore,1544.27,2025-09-05 19:28:55.165628,0,,19,4
394,2,Web,Hyderabad,1090.75,2025-09-05 19:48:55.142066,0,,19,4
127,9,iOS,Mumbai,1273.79,2025-09-05 20:19:55.176275,0,,20,4
392,8,iOS,Pune,518.57,2025-09-05 20:24:55.217582,0,,20,4
182,8,iOS,Delhi,773.63,2025-09-05 20:39:54.953744,0,,20,4
122,10,USSD,Mumbai,1728.48,2025-09-05 20:52:55.211228,0,,20,4
407,10,Web,Hyderabad,219.44,2025-09-05 20:54:54.947578,0,,20,4
36,16,Web,Pune,1059.96,2025-09-05 21:01:55.365754,0,,21,4
136,4,POS,Chennai,484.04,2025-09-05 21:11:54.990334,1,geo_mismatch,21,4
32,3,POS,Bangalore,1083.1,2025-09-05 21:23:55.410170,0,,21,4
407,2,Android,Hyderabad,1758.49,2025-09-05 22:01:55.400699,0,,22,4
137,5,Android,Hyderabad,1108.21,2025-09-05 22:12:55.391526,0,,22,4
173,8,Android,Chennai,1084.69,2025-09-05 22:16:55.120720,0,,22,4
137,21,Android,Hyderabad,1194.93,2025-09-05 22:32:55.197855,0,,22,4
281,15,POS,Delhi,943.77,2025-09-05 22:58:55.193008,0,,22,4
425,14,Android,Hyderabad,1755.09,2025-09-05 23:00:55.173256,0,,23,4
19,3,Web,Mumbai,572.27,2025-09-06 04:15:55.338761,1,odd_hour,4,5
13,8,USSD,Bangalore,1243.65,2025-09-06 08:38:55.385967,0,,8,5
345,18,Web,Mumbai,1551.13,2025-09-06 08:49:55.083533,0,,8,5
404,14,Android,Pune,799.04,2025-09-06 09:06:55.220124,0,,9,5
119,16,Web,Pune,1737.08,2025-09-06 09:11:55.358015,0,,9,5
126,8,Android,Hyderabad,1420.87,2025-09-06 09:17:55.377974,0,,9,5
187,21,iOS,Bangalore,1.0,2025-09-06 09:53:55.350670,0,,9,5
496,16,Android,Pune,2022.72,2025-09-06 10:28:55.074460,0,,10,5
467,10,Web,Bangalore,1608.13,2025-09-06 10:29:55.431848,0,,10,5
488,21,POS,Chennai,1113.38,2025-09-06 10:44:55.058646,0,,10,5
346,10,Android,Bangalore,1142.65,2025-09-06 11:05:55.151904,0,,11,5
90,21,Android,Mumbai,241.79,2025-09-06 11:07:55.317348,0,,11,5
261,11,iOS,Pune,1079.22,2025-09-06 11:27:55.217227,0,,11,5
74,12,iOS,Chennai,2268.87,2025-09-06 11:45:55.120807,0,,11,5
34,21,POS,Hyderabad,1272.53,2025-09-06 12:42:55.354234,0,,12,5
90,5,Android,Mumbai,686.31,2025-09-06 12:44:55.403341,0,,12,5
89,0,iOS,Pune,1905.57,2025-09-06 12:49:55.117131,0,,12,5
231,15,USSD,Chennai,375.36,2025-09-06 13:11:54.958634,0,,13,5
301,0,Android,Hyderabad,1325.34,2025-09-06 13:20:55.076989,0,,13,5
247,6,Android,Chennai,1133.06,2025-09-06 13:20:55.099549,0,,13,5
488,5,POS,Chennai,1149.97,2025-09-06 13:55:55.027915,0,,13,5
135,8,POS,Pune,1386.15,2025-09-06 13:55:55.267427,0,,13,5
206,22,Web,Chennai,1938.65,2025-09-06 14:02:54.939943,0,,14,5
419,2,POS,Mumbai,1541.13,2025-09-06 14:19:55.315427,0,,14,5
73,19,Web,Chennai,1010.12,2025-09-06 15:25:55.333242,0,,15,5
391,18,Web,Hyderabad,2024.46,2025-09-06 15:55:55.090788,0,,15,5
186,22,Web,Hyderabad,1140.04,2025-09-06 16:16:55.024106,0,,16,5
14,12,USSD,Mumbai,693.65,2025-09-06 16:18:55.193981,0,,16,5
236,3,Web,Hyderabad,1447.33,2025-09-06 16:42:54.944928,0,,16,5
283,4,Android,Bangalore,716.8,2025-09-06 17:41:55.116668,0,,17,5
287,23,Android,Pune,443.61,2025-09-06 18:11:54.944078,0,,18,5
324,12,iOS,Bangalore,170.14,2025-09-06 18:25:54.996620,0,,18,5
229,5,USSD,Chennai,1705.22,2025-09-06 18:25:55.105260,0,,18,5
30,21,Web,Delhi,2044.47,2025-09-06 18:45:54.974273,0,,18,5
245,16,USSD,Mumbai,1620.69,2025-09-06 19:09:55.017986,0,,19,5
281,20,POS,Delhi,684.56,2025-09-06 19:09:55.413191,0,,19,5
318,19,iOS,Chennai,513.14,2025-09-06 19:24:55.370071,0,,19,5
38,16,iOS,Mumbai,380.37,2025-09-06 19:54:55.134900,0,,19,5
14,3,USSD,Mumbai,635.54,2025-09-06 20:07:55.300568,0,,20,5
395,15,POS,Mumbai,544.41,2025-09-06 20:16:55.429348,0,,20,5
28,0,Android,Hyderabad,1077.49,2025-09-06 20:17:54.982886,0,,20,5
441,14,USSD,Delhi,522.54,2025-09-06 20:20:55.325326,0,,20,5
19,22,iOS,Mumbai,651.6,2025-09-06 21:01:55.233602,1,rapid_fire,21,5
267,11,iOS,Mumbai,588.2,2025-09-06 21:09:55.432589,0,,21,5
278,21,USSD,Chennai,1574.84,2025-09-06 21:20:54.914804,0,,21,5
449,0,Web,Bangalore,1257.08,2025-09-06 21:21:55.203692,0,,21,5
231,17,Android,Chennai,602.98,2025-09-06 21:29:55.012799,0,,21,5
137,20,Android,Hyderabad,1241.8,2025-09-06 21:44:55.166833,0,,21,5
342,12,USSD,Hyderabad,1632.23,2025-09-06 22:23:55.089337,0,,22,5
407,11,Android,Hyderabad,1157.54,2025-09-06 22:26:55.062172,0,,22,5
143,10,POS,Mumbai,1.0,2025-09-06 23:04:55.098602,0,,23,5
497,16,Android,Chennai,2458.48,2025-09-06 23:08:55.034492,0,,23,5
377,2,Android,Delhi,2137.38,2025-09-06 23:33:55.150191,0,,23,5
494,21,Web,Mumbai,1678.88,2025-09-07 06:18:54.940576,0,,6,6
